# Last 14 days where more than 2 ports overlap per host.
# Common ports included in list if not already part of top 150 ports found:
# 21,22,23,53,80,123,139,161,162,389,443,445,500,1001,3306,3389,4500,5000,5001,5900,8000,8001,8080,8443,10000
#
# PORTS REPORTED ON INCL TOP150 FOUND
# 0,21,22,23,25,53,68,80,81,82,83,84,85,88,90,110,111,123,135,137,139,143,161,162,389,427,443,444,445,465,500,502,541,554,587,623,636,990,993,995,1001,1024,1080,1194,1337,1433,1434,1521,1723,1900,2000,2082,2083,2086,2087,2096,2222,2323,2375,3000,3001,3128,3306,3333,3389,3478,3702,4000,4433,4443,4444,4500,5000,5001,5021,5060,5061,5122,5353,5432,5555,5678,5683,5900,5901,5985,6000,6001,6021,6080,6379,6443,6502,6590,6881,7000,7001,7443,7547,7777,8000,8001,8006,8008,8020,8080,8081,8082,8083,8084,8085,8086,8087,8088,8089,8090,8181,8443,8728,8800,8880,8888,8900,9000,9001,9002,9080,9090,9200,9443,9999,10000,10001,10443,11211,18789,20000,20256,22222,25565,27015,27017,44423,44675,44818,44912,45361,45654,54321,54322,54443,60000,60001
#
#
115.231.78.10    #AS58461   128 ports   10000,10001,102,1024,10443,1080,110,111,11211,1194,123,143,1433,1434,1521,161,162,1723,1900,2000,20000,2082,2083,2086,2087,2095,2096,21,22,2222,23,2375,25,25565,27015,27017,3000,3001,3128,3306,3389,3702,389,4000,427,443,4433,444,4443,4444,44818,4500,4567,465,47808,500,5000,50000,5001,502,5060,5061,53,5353,5432,554,5555,5678,5683,587,5984,5985,5986,6000,60000,6001,61616,623,636,6379,6443,6881,7000,7001,7443,7547,7777,80,8000,8001,8006,8008,8020,8080,8081,8082,8083,8084,8085,8086,8087,8088,8089,8090,81,8181,82,83,84,8443,85,86,88,8800,888,8880,8888,89,9000,9001,9002,9080,9200,9443,990,993,995,9999 CT-HangZhou-IDC - No.288,Fu-chun Road, CN
199.45.154.77    #AS398722    4 ports   22,5021,6080,9080         CENSYS-ARIN-03 - Censys, Inc., US
199.45.155.74    #AS398722    4 ports   5021,54443,80,9443        CENSYS-ARIN-03 - Censys, Inc., US
199.45.155.80    #AS398722    4 ports   4443,54443,6021,6590      CENSYS-ARIN-03 - Censys, Inc., US
199.45.155.99    #AS398722    4 ports   5021,53,6502,8443         CENSYS-ARIN-03 - Censys, Inc., US
20.102.100.198   #AS8075      4 ports   3000,465,8008,9080        MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.106.32.128    #AS8075      4 ports   4567,60001,7443,9200      MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.118.209.32    #AS8075      4 ports   21,465,5986,7001          MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.118.227.29    #AS8075      4 ports   1337,21,27017,83          MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.127.155.221   #AS8075      4 ports   7000,7443,8443,9200       MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.15.225.63     #AS8075      4 ports   162,27017,8080,9000       MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.163.15.247    #AS8075      4 ports   2000,443,465,990          MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.163.34.83     #AS8075      4 ports   123,161,4443,465          MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.163.59.190    #AS8075      4 ports   1337,139,2083,5432        MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.168.102.129   #AS8075      4 ports   2086,2087,2096,80         MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.168.120.249   #AS8075      4 ports   123,139,161,8084          MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.168.121.95    #AS8075      4 ports   3306,3389,80,9002         MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.169.106.132   #AS8075      4 ports   25,8088,88,9999           MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.169.107.190   #AS8075      4 ports   161,3001,81,9080          MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.169.50.188    #AS8075      4 ports   102,139,1723,9002         MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
202.158.3.39     #AS4787      4 ports   4000,5353,8080,8081       ASN-CBN - PT Cyberindo Aditama, ID
204.168.187.117  #AS24940     4 ports   22,2222,23,443            HETZNER-AS - Hetzner Online GmbH, DE
204.76.203.228   #AS51396     4 ports   3128,443,80,8080          PFCLOUD - Pfcloud UG (haftungsbeschrankt), DE
205.210.31.165   #AS396982    4 ports   137,3389,5353,60000       GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.177   #AS396982    4 ports   6001,7547,8000,88         GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.192   #AS396982    4 ports   20256,2083,22,5001        GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.198   #AS396982    4 ports   3389,4443,4567,5060       GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.205   #AS396982    4 ports   22,8085,9001,9443         GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.209   #AS396982    4 ports   21,554,6001,80            GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.215   #AS396982    4 ports   11211,20000,2087,8088     GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.216   #AS396982    4 ports   10001,1900,5900,8084      GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.231   #AS396982    4 ports   23,3306,5901,990          GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.233   #AS396982    4 ports   1080,3389,445,80          GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.234   #AS396982    4 ports   3389,444,6001,993         GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.252   #AS396982    4 ports   443,4433,5985,8888        GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.27    #AS396982    4 ports   135,443,6001,80           GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.54    #AS396982    4 ports   5001,68,82,9200           GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.68    #AS396982    4 ports   1433,1521,5986,8888       GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.77    #AS396982    4 ports   10001,5001,5901,8880      GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.79    #AS396982    4 ports   10000,161,4433,5901       GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.83    #AS396982    4 ports   1433,21,990,993           GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.89    #AS396982    4 ports   10001,20256,8080,82       GOOGLE-CLOUD-PLATFORM - Google LLC, US
205.210.31.96    #AS396982    4 ports   500,8000,82,9080          GOOGLE-CLOUD-PLATFORM - Google LLC, US
20.64.104.155    #AS8075      4 ports   102,443,81,9999           MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.64.105.186    #AS8075      4 ports   1434,5986,83,9200         MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.64.106.29     #AS8075      4 ports   11211,1521,443,7443       MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.65.178.1      #AS8075      4 ports   2000,4444,5986,8443       MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.65.193.183    #AS8075      4 ports   1433,3306,8888,9200       MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.65.193.61     #AS8075      4 ports   10001,25,47808,8181       MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.65.193.94     #AS8075      4 ports   110,21,427,9200           MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.65.194.2      #AS8075      4 ports   11211,2096,21,443         MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.65.195.25     #AS8075      4 ports   4567,465,5984,8443        MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.65.195.62     #AS8075      4 ports   3389,587,6443,9000        MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.83.165.36     #AS8075      4 ports   2375,389,5061,5432        MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.84.153.206    #AS8075      4 ports   102,443,465,5902          MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
20.84.68.210     #AS8075      4 ports   22,50000,8087,9999        MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
209.38.254.59    #AS14061     4 ports   4000,5060,6881,8083       DIGITALOCEAN-ASN - DigitalOcean, LLC, US
20.98.128.122    #AS8075      4 ports   23,3306,8001,8006         MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
213.136.70.90    #AS51167     4 ports   443,5432,6379,80          CONTABO - Contabo GmbH, DE
213.166.84.38    #AS25369     4 ports   10000,23,3702,7000        BANDWIDTH-AS - Hydra Communications Ltd, GB
213.166.84.43    #AS25369     4 ports   10001,20256,4433,81       BANDWIDTH-AS - Hydra Communications Ltd, GB
213.166.84.46    #AS25369     4 ports   1434,4500,587,80          BANDWIDTH-AS - Hydra Communications Ltd, GB
216.218.206.104  #AS6939      4 ports   5555,8081,8443,87         HURRICANE - Hurricane Electric LLC, US
216.218.206.112  #AS6939      4 ports   444,84,8888,90            HURRICANE - Hurricane Electric LLC, US
216.218.206.71   #AS6939      4 ports   4433,636,8090,9001        HURRICANE - Hurricane Electric LLC, US
216.226.76.30    #AS50219     4 ports   161,2095,3389,88          VT-255-50219 - Valence Technology Co., US
216.226.77.20    #AS50219     4 ports   1337,5060,8020,8087       VT-255-50219 - Valence Technology Co., US
217.146.80.107   #AS25369     4 ports   135,4000,445,7000         BANDWIDTH-AS - Hydra Communications Ltd, GB
2.26.0.22        #AS215439    4 ports   1900,5060,8000,8081       PLAY2GO-NET - PLAY2GO INTERNATIONAL LIMITED, GB
2.27.41.215      #AS215439    4 ports   11211,8080,8082,8083      PLAY2GO-NET - PLAY2GO INTERNATIONAL LIMITED, GB
23.92.27.206     #AS63949     4 ports   2375,3333,5901,6080       AKAMAI-LINODE-AP - Akamai Connected Cloud, SG
31.14.254.3      #AS25369     4 ports   2087,27015,8008,888       BANDWIDTH-AS - Hydra Communications Ltd, GB
31.14.32.7       #AS201401    4 ports   1433,500,541,90           NewVM-AS - NewVM B.V., NL
31.77.227.109    #AS198364    4 ports   22,60001,6001,8080        BANATSYNC-SRL - BANATSYNC SRL, RO
37.10.113.216    #AS25369     4 ports   2095,4433,5555,5683       BANDWIDTH-AS - Hydra Communications Ltd, GB
3.87.196.69      #AS14618     4 ports   10443,7443,8080,9200      AMAZON-AES - Amazon.com, Inc., US
3.93.81.46       #AS14618     4 ports   3000,3389,443,8443        AMAZON-AES - Amazon.com, Inc., US
40.119.41.182    #AS8075      4 ports   5984,80,8001,9200         MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
40.124.116.246   #AS8075      4 ports   1433,50000,5984,9200      MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
40.124.173.2     #AS8075      4 ports   1337,3389,8181,8443       MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
40.124.175.136   #AS8075      4 ports   143,389,5984,636          MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
40.124.175.225   #AS8075      4 ports   1433,2323,5901,60001      MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
40.124.178.49    #AS8075      4 ports   25565,3000,443,554        MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
40.124.186.157   #AS8075      4 ports   23,4000,443,44818         MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
40.76.124.68     #AS8075      4 ports   123,1433,4443,9002        MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
43.133.186.13    #AS132203    4 ports   11211,4000,8000,8080      TENCENT-NET-AP-CN - Tencent Building, Kejizhongyi Avenue, CN
45.138.16.102    #AS210558    4 ports   443,80,8080,8443          services-1337-gmbh - 1337 Services GmbH, DE
45.148.10.183    #AS48090     4 ports   2083,22,80,8080           DMZHOST - TECHOFF SRV LIMITED, GB
45.151.91.4      #AS209101    4 ports   22,23,2323,80             ipvendettainc - IP Vendetta Inc., SC
45.153.34.87     #AS51396     4 ports   3000,8000,8080,8443       PFCLOUD - Pfcloud UG (haftungsbeschrankt), DE
45.156.128.106   #AS211680    4 ports   5001,5984,5985,8089       AS-BITSIGHT - NSEC - Sistemas Informaticos, S.A., PT
45.160.231.44    #AS270724    4 ports   1434,5353,8000,8081       AS270724 - CLIENT.CO SERVICOS E TELECOMUNICACOES LTDA, BR
45.33.46.249     #AS63949     4 ports   23,25,3389,80             AKAMAI-LINODE-AP - Akamai Connected Cloud, SG
45.76.251.137    #AS20473     4 ports   443,80,8080,8443          AS-VULTR - The Constant Company, LLC, US
45.79.109.193    #AS63949     4 ports   427,7443,7547,8443        AKAMAI-LINODE-AP - Akamai Connected Cloud, SG
45.79.109.4      #AS63949     4 ports   161,21,2222,4567          AKAMAI-LINODE-AP - Akamai Connected Cloud, SG
45.79.153.72     #AS63949     4 ports   2086,554,80,8443          AKAMAI-LINODE-AP - Akamai Connected Cloud, SG
45.79.191.178    #AS63949     4 ports   2083,80,8443,995          AKAMAI-LINODE-AP - Akamai Connected Cloud, SG
45.79.67.140     #AS63949     4 ports   21,22,443,8080            AKAMAI-LINODE-AP - Akamai Connected Cloud, SG
45.82.76.117     #AS212512    4 ports   27017,3001,5061,61616     DETAI - Detai Prosperous Technologies Limited, GB
47.101.206.31    #AS37963     4 ports   22,2222,23,443            ALIBABA-CN-NET - Hangzhou Alibaba Advertising Co.,Ltd., CN
47.253.5.130     #AS45102     4 ports   2222,23,2375,443          ALIBABA-CN-NET - Alibaba (US) Technology Co., Ltd., CN
47.254.56.125    #AS45102     4 ports   4567,8082,8888,9080       ALIBABA-CN-NET - Alibaba (US) Technology Co., Ltd., CN
52.180.145.88    #AS8075      4 ports   110,1433,445,8001         MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
52.73.169.169    #AS14618     4 ports   123,161,1900,53           AMAZON-AES - Amazon.com, Inc., US
59.62.46.23      #AS4134      4 ports   22,23,443,80              CHINANET-BACKBONE - No.31,Jin-rong Street, CN
60.191.125.35    #AS4134      4 ports   80,8000,8080,8088         CHINANET-BACKBONE - No.31,Jin-rong Street, CN
64.226.98.14     #AS14061     4 ports   389,443,465,8008          DIGITALOCEAN-ASN - DigitalOcean, LLC, US
64.226.98.239    #AS14061     4 ports   1434,5060,5353,8082       DIGITALOCEAN-ASN - DigitalOcean, LLC, US
64.62.156.110    #AS6939      4 ports   11211,22,5683,7443        HURRICANE - Hurricane Electric LLC, US
64.62.156.11     #AS6939      4 ports   3702,4444,61616,9001      HURRICANE - Hurricane Electric LLC, US
64.62.156.124    #AS6939      4 ports   500,8001,8020,9090        HURRICANE - Hurricane Electric LLC, US
64.62.156.129    #AS6939      4 ports   10000,2000,20000,2087     HURRICANE - Hurricane Electric LLC, US
64.62.156.137    #AS6939      4 ports   2083,5555,5985,86         HURRICANE - Hurricane Electric LLC, US
64.62.156.13     #AS6939      4 ports   10001,3702,5984,9443      HURRICANE - Hurricane Electric LLC, US
64.62.156.14     #AS6939      4 ports   2087,2095,6080,8080       HURRICANE - Hurricane Electric LLC, US
64.62.156.154    #AS6939      4 ports   2375,427,8081,84          HURRICANE - Hurricane Electric LLC, US
64.62.156.159    #AS6939      4 ports   2086,636,7443,8001        HURRICANE - Hurricane Electric LLC, US
64.62.156.167    #AS6939      4 ports   3333,502,5984,8006        HURRICANE - Hurricane Electric LLC, US
64.62.156.172    #AS6939      4 ports   1337,20000,2375,9090      HURRICANE - Hurricane Electric LLC, US
64.62.156.176    #AS6939      4 ports   10001,18789,4444,5984     HURRICANE - Hurricane Electric LLC, US
64.62.156.17     #AS6939      4 ports   22,5986,9001,9999         HURRICANE - Hurricane Electric LLC, US
64.62.156.187    #AS6939      4 ports   2086,4433,6000,61616      HURRICANE - Hurricane Electric LLC, US
64.62.156.189    #AS6939      4 ports   1337,2096,4433,9000       HURRICANE - Hurricane Electric LLC, US
64.62.156.195    #AS6939      4 ports   123,3389,8006,8020        HURRICANE - Hurricane Electric LLC, US
64.62.156.196    #AS6939      4 ports   5000,8001,8020,8888       HURRICANE - Hurricane Electric LLC, US
64.62.156.198    #AS6939      4 ports   123,1521,4443,80          HURRICANE - Hurricane Electric LLC, US
64.62.156.199    #AS6939      4 ports   1080,11434,3001,8080      HURRICANE - Hurricane Electric LLC, US
64.62.156.214    #AS6939      4 ports   1521,3000,5985,85         HURRICANE - Hurricane Electric LLC, US
64.62.156.224    #AS6939      4 ports   11434,8006,83,9200        HURRICANE - Hurricane Electric LLC, US
64.62.156.226    #AS6939      4 ports   123,2087,5901,9999        HURRICANE - Hurricane Electric LLC, US
64.62.156.25     #AS6939      4 ports   161,25,5678,8081          HURRICANE - Hurricane Electric LLC, US
64.62.156.27     #AS6939      4 ports   2095,389,5353,80          HURRICANE - Hurricane Electric LLC, US
64.62.156.30     #AS6939      4 ports   2082,53,5353,5683         HURRICANE - Hurricane Electric LLC, US
64.62.156.34     #AS6939      4 ports   10443,3000,5683,9000      HURRICANE - Hurricane Electric LLC, US
64.62.156.42     #AS6939      4 ports   23,8001,8443,9200         HURRICANE - Hurricane Electric LLC, US
64.62.156.45     #AS6939      4 ports   1521,2095,23,8000         HURRICANE - Hurricane Electric LLC, US
64.62.156.50     #AS6939      4 ports   3702,4444,83,90           HURRICANE - Hurricane Electric LLC, US
64.62.156.58     #AS6939      4 ports   1337,5555,8081,8086       HURRICANE - Hurricane Electric LLC, US
64.62.156.59     #AS6939      4 ports   10001,1521,5678,86        HURRICANE - Hurricane Electric LLC, US
64.62.156.71     #AS6939      4 ports   5353,636,86,8888          HURRICANE - Hurricane Electric LLC, US
64.62.156.77     #AS6939      4 ports   10000,11434,5683,8888     HURRICANE - Hurricane Electric LLC, US
64.62.156.82     #AS6939      4 ports   123,44818,53,5900         HURRICANE - Hurricane Electric LLC, US
64.62.156.89     #AS6939      4 ports   11434,2083,6443,8001      HURRICANE - Hurricane Electric LLC, US
64.62.156.99     #AS6939      4 ports   135,3128,445,500          HURRICANE - Hurricane Electric LLC, US
64.62.197.101    #AS6939      4 ports   137,3001,6001,993         HURRICANE - Hurricane Electric LLC, US
64.62.197.102    #AS6939      4 ports   11211,1434,500,7000       HURRICANE - Hurricane Electric LLC, US
64.62.197.115    #AS6939      4 ports   17000,25,3702,995         HURRICANE - Hurricane Electric LLC, US
64.62.197.119    #AS6939      4 ports   22,23,3389,8080           HURRICANE - Hurricane Electric LLC, US
64.62.197.129    #AS6939      4 ports   22,2323,6001,80           HURRICANE - Hurricane Electric LLC, US
64.62.197.136    #AS6939      4 ports   1001,11211,5001,995       HURRICANE - Hurricane Electric LLC, US
64.62.197.156    #AS6939      4 ports   500,50000,995,9999        HURRICANE - Hurricane Electric LLC, US
64.62.197.191    #AS6939      4 ports   110,50000,5001,7777       HURRICANE - Hurricane Electric LLC, US
64.62.197.192    #AS6939      4 ports   0,1337,500,9999           HURRICANE - Hurricane Electric LLC, US
64.62.197.198    #AS6939      4 ports   22222,500,5060,7000       HURRICANE - Hurricane Electric LLC, US
64.62.197.201    #AS6939      4 ports   10001,1900,5001,7000      HURRICANE - Hurricane Electric LLC, US
64.62.197.208    #AS6939      4 ports   0,3389,3702,8001          HURRICANE - Hurricane Electric LLC, US
64.62.197.211    #AS6939      4 ports   25,3389,500,623           HURRICANE - Hurricane Electric LLC, US
64.62.197.24     #AS6939      4 ports   1900,25,7777,9002         HURRICANE - Hurricane Electric LLC, US
64.62.197.39     #AS6939      4 ports   1723,5001,9001,995        HURRICANE - Hurricane Electric LLC, US
64.62.197.3      #AS6939      4 ports   143,23,3389,80            HURRICANE - Hurricane Electric LLC, US
64.62.197.45     #AS6939      4 ports   110,7777,80,8001          HURRICANE - Hurricane Electric LLC, US
64.62.197.50     #AS6939      4 ports   23,7001,8001,9999         HURRICANE - Hurricane Electric LLC, US
64.62.197.79     #AS6939      4 ports   3389,5001,53,9002         HURRICANE - Hurricane Electric LLC, US
64.62.197.88     #AS6939      4 ports   0,3001,500,80             HURRICANE - Hurricane Electric LLC, US
64.62.197.94     #AS6939      4 ports   11211,17000,1723,3389     HURRICANE - Hurricane Electric LLC, US
64.62.197.97     #AS6939      4 ports   1001,161,2323,500         HURRICANE - Hurricane Electric LLC, US
64.89.160.112    #AS205759    4 ports   25,465,587,80             GHOSTYNETWORKS - Ghosty Networks LLC, US
64.89.163.192    #AS401626    4 ports   443,587,80,8080           NETIFACE-TORONTO - Netiface America, Inc., US
64.89.163.235    #AS401626    4 ports   5678,8089,8888,9999       NETIFACE-TORONTO - Netiface America, Inc., US
65.49.1.100      #AS6939      4 ports   4433,502,5432,8080        HURRICANE - Hurricane Electric LLC, US
65.49.1.106      #AS6939      4 ports   20000,3128,89,9090        HURRICANE - Hurricane Electric LLC, US
65.49.1.11       #AS6939      4 ports   137,20000,2375,5001       HURRICANE - Hurricane Electric LLC, US
65.49.1.120      #AS6939      4 ports   10001,3333,5060,5555      HURRICANE - Hurricane Electric LLC, US
65.49.1.124      #AS6939      4 ports   5001,60000,8088,86        HURRICANE - Hurricane Electric LLC, US
65.49.1.128      #AS6939      4 ports   1521,389,4444,5902        HURRICANE - Hurricane Electric LLC, US
65.49.1.131      #AS6939      4 ports   10000,4433,8086,9200      HURRICANE - Hurricane Electric LLC, US
65.49.1.134      #AS6939      4 ports   10001,3306,500,5001       HURRICANE - Hurricane Electric LLC, US
65.49.1.143      #AS6939      4 ports   2000,2086,8080,9090       HURRICANE - Hurricane Electric LLC, US
65.49.1.154      #AS6939      4 ports   1337,18789,2082,6080      HURRICANE - Hurricane Electric LLC, US
65.49.1.15       #AS6939      4 ports   102,2375,6443,8006        HURRICANE - Hurricane Electric LLC, US
65.49.1.163      #AS6939      4 ports   2096,25,5432,8888         HURRICANE - Hurricane Electric LLC, US
65.49.1.166      #AS6939      4 ports   11434,500,5900,9001       HURRICANE - Hurricane Electric LLC, US
65.49.1.176      #AS6939      4 ports   2000,44818,47808,82       HURRICANE - Hurricane Electric LLC, US
65.49.1.182      #AS6939      4 ports   2000,444,500,87           HURRICANE - Hurricane Electric LLC, US
65.49.1.183      #AS6939      4 ports   10001,61616,8090,90       HURRICANE - Hurricane Electric LLC, US
65.49.1.184      #AS6939      4 ports   23,25,44818,84            HURRICANE - Hurricane Electric LLC, US
65.49.1.189      #AS6939      4 ports   1521,8001,8888,9443       HURRICANE - Hurricane Electric LLC, US
